ts,duty_cycle,acc,speed_l,speed_r,speed_avg
1649720768579,30,-0.5842891330891331,308.50678575064967,312.8910177818326,310.69890176624114
1649720768679,28,-1.5229831501831501,291.0623149776611,289.5019671144911,290.2821410460761
1649720768713,28,-0.7662808302808302,281.4240442341344,284.61887253942695,283.02145838678064
1649720768746,28,-0.09578510378510377,285.7545473474685,274.8775495898551,280.3160484686618
1649720768846,30,-0.7758593406593406,262.1442304002025,253.63598320050232,257.89010680035244
1649720768879,32,1.570875702075702,258.5379289508164,245.6283976259133,252.08316328836486
1649720768913,33,-0.9195369963369963,269.67043357507623,241.94744150665662,255.80893754086642
1649720768979,33,-0.8908014652014651,276.069061180665,247.61653935439205,261.84280026752856
1649720769013,33,-0.6226031746031745,267.7518501283407,254.56301301151143,261.1574315699261
1649720769046,33,-0.07662808302808302,278.091904657515,249.26078145610674,263.6763430568109
1649720769079,33,0.4885040293040293,270.63521929624716,245.87959226324534,258.25740577974625
1649720769113,33,-0.5555536019536019,272.6412750354425,243.49519299317257,258.06823401430756
1649720769180,33,-0.21072722832722832,269.88009830085,252.14215650150794,261.011127401179
1649720769213,36,0.3160908424908425,283.32259869604707,261.7168100468114,272.51970437142927
1649720769246,40,-0.2586197802197802,269.34254155894473,271.12725826627735,270.234899912611
1649720769313,44,-0.21072722832722832,302.1857949637898,294.94845470757963,298.5671248356847
1649720769346,46,0.9386940170940171,300.690980738895,302.194218712795,301.442599725845
1649720769446,52,0.0862065934065934,352.53890015184504,345.9692332478961,349.2540666998706
1649720769480,52,0.3927189255189255,362.92403525621734,366.9306490269055,364.92734214156144
1649720769546,52,-1.5517186813186812,362.20339304727713,368.97106256607196,365.58722780667455
1649720769580,52,1.3601484737484737,1209.8480070026746,382.11859243432013,795.9832997184974
1649720769613,52,0.9674295482295481,395.95971148422893,386.28770790422175,391.12370969422534
1649720769646,52,0.2203057387057387,393.14853210414464,385.44560569034206,389.2970688972433
1649720769680,52,-0.019157020757020755,395.990971924266,381.82256013957965,388.9067660319228
1649720769713,52,0.3448263736263736,399.2031448142921,377.8121736538591,388.5076592340756
1649720769746,52,0.8908014652014651,398.8535829114795,379.3832068854059,389.1183948984427
1649720769780,52,0.009578510378510378,411.228507885014,380.9194473339793,396.07397760949664
1649720769813,52,0.42145445665445663,411.23535174491866,375.151641486274,393.19349661559636
1649720769846,52,0.8429089133089133,404.5435147083534,370.57071723200215,387.5571159701778
1649720769880,52,0.5747106227106227,407.78164514245805,369.744893137738,388.76326914009803
1649720769913,52,0.708809768009768,407.23455635014835,376.20461160288886,391.7195839765186
1649720769946,52,-0.4980825396825396,400.55764907244014,389.5490841554325,395.0533666139363
1649720769980,52,0.4789255189255189,399.62879419932835,395.01886299357324,397.32382859645077
1649720770013,52,0.37356190476190476,405.75357447917304,388.1292827295408,396.94142860435693
1649720770046,52,-0.6704957264957265,404.4458010451965,399.0407863233381,401.7432936842673
1649720770080,52,-1.1781567765567764,402.375210721519,399.59788891944095,400.98654982048
1649720770113,52,-0.9865865689865689,405.8746615400383,396.30864892433857,401.09165523218843
1649720770146,52,0.2490412698412698,398.48293283262444,392.0129631618039,395.24794799721417
1649720770180,52,-0.4022974358974359,401.32094361318013,391.6755821150043,396.4982628640922
1649720770213,52,1.6379252747252744,412.3139695073045,401.6969428406312,407.00545617396784
1649720770280,52,-0.15325616605616604,411.6470211888429,377.81572122073567,394.7313712047893
1649720770313,52,-1.8103384615384615,416.5148621441152,379.03592114484763,397.77539164448143
1649720770380,48,0.6513387057387057,394.92738764914077,371.3329371132814,383.1301623812111
1649720770413,47,0.41187594627594626,395.50566382245165,372.1523714212972,383.8290176218744
1649720770446,45,0.15325616605616604,404.28756809110206,368.58117437979195,386.434371235447
1649720770480,44,-0.3160908424908425,383.724813959858,363.58456144354125,373.65468770169963
1649720770513,43,0.11494212454212453,368.90314157963434,370.0672088084547,369.48517519404453
1649720770580,37,1.925280586080586,367.29508227896633,372.57867247848037,369.93687737872335
1649720770613,34,-1.0727931623931624,358.79534092327634,361.67439532001504,360.2348681216457
1649720770646,32,-0.5459750915750916,338.7632659536274,347.30273671198177,343.0330013328046
1649720770680,30,0.3448263736263736,329.5742377397811,346.16975074555137,337.87199424266623
1649720770713,30,-0.15325616605616604,331.30202123485435,332.66975360026606,331.9858874175602
1649720770746,29,-0.16283467643467642,319.4100180884343,327.1547762878366,323.28239718813546
1649720770780,28,1.216470818070818,313.64130023117406,312.7741822872842,313.2077412592291
1649720770813,28,-0.2203057387057387,320.10463113527936,302.8811259652036,311.49287855024147
1649720770846,27,-0.833330402930403,300.2481026217151,285.3461618632173,292.7971322424662
1649720770913,27,-0.27777680097680096,294.5864892741008,268.8471275285932,281.716808401347
1649720770946,27,-0.2490412698412698,278.0447241330618,255.15376509274998,266.59924461290586
1649720770980,27,-0.0862065934065934,283.3801946033732,252.65965613619284,268.019925369783
1649720771013,27,-1.829495482295482,262.13142666896016,239.74663596775287,250.9390313183565
1649720771046,27,1.906123565323565,250.81042607462967,228.89089763642738,239.85066185552853
1649720771146,27,-0.8812229548229548,245.93929261675788,221.76943322666523,233.85436292171156
1649720771213,27,-1.3122559218559218,228.4510640426763,215.41322662478711,221.9321453337317
1649720771246,27,0.5938676434676434,219.35834892480426,217.76380048928843,218.56107470704634
1649720771280,27,-0.6226031746031745,220.96581068109344,219.41903929642652,220.19242498875997
1649720771380,27,-0.23946275946275944,224.3730861664617,229.84306088698816,227.10807352672492
1649720771446,27,-1.3601484737484737,236.8594003002713,225.9148058728213,231.3871030865463
1649720771513,29,-0.21072722832722832,238.7129834694669,223.98683137794063,231.34990742370377
1649720771546,31,1.3026774114774113,228.40592459313973,235.24594175266355,231.82593317290164
1649720771580,32,0.2490412698412698,250.87101861230929,238.68591035823576,244.77846448527254
1649720771613,34,0.23946275946275944,244.91596623492404,242.29219455102157,243.6040803929728
1649720771646,35,-0.9674295482295481,263.8346703251474,249.53294681005775,256.68380856760257
1649720771680,38,0.028735531135531133,265.7566507830512,254.1273431443667,259.94199696370896
1649720771746,40,-0.6513387057387057,296.0385904319187,272.7884996303468,284.41354503113274
1649720771780,40,0.8429089133089133,301.25971701487646,271.56734375299976,286.4135303839381
1649720771813,40,-1.1685782661782662,307.44394727545784,292.2882083425509,299.86607780900437
1649720771880,40,0.3831404151404151,318.7290699422513,302.8843574756522,310.80671370895175
1649720771946,40,-2.53830525030525,323.6246492327932,303.37001840085316,313.4973338168232
1649720771980,40,4.7317841269841265,328.6199088421347,296.30332985304574,312.4616193475902
1649720772013,40,0.019157020757020755,339.82633055339545,306.04778116849985,322.9370558609477
1649720772080,40,-0.7183882783882783,323.5743115899152,306.90250624665805,315.2384089182866
1649720772113,40,-1.340991452991453,323.67885393819984,320.70954533278996,322.1941996354949
1649720772146,40,-0.6704957264957265,322.8747204436342,320.96009748460784,321.917408964121
1649720772180,40,0.32566935286935284,315.76152841472583,328.8999377709034,322.3307330928146
1649720772213,40,-1.5517186813186812,324.64913571380043,337.79955109043243,331.22434340211646
1649720772280,41,1.2068923076923077,342.08541610706675,331.6399682145536,336.8626921608102
1649720772313,44,0.9961650793650793,346.09327971998664,344.66703721000204,345.38015846499434
1649720772346,46,-0.9865865689865689,346.36488780743724,337.136854669276,341.7508712383566
1649720772380,46,-0.9099584859584859,345.89448948848315,344.6393024925145,345.2668959904988
1649720772413,46,0.4501899877899878,363.0992869523435,353.2010872783935,358.1501871153685
1649720772446,46,0.028735531135531133,370.12926372729237,347.330215574749,358.7297396510207
1649720772480,46,-0.708809768009768,360.7693128359926,349.73883338491356,355.2540731104531
1649720772513,46,-1.26436336996337,371.6223159540146,344.5632703229926,358.09279313850357
1649720775247,47,0.8524874236874236,245.00558591570103,111.53890319021379,178.2722445529574
1649720775280,46,0.7375452991452991,235.55584559294084,159.4748914616069,197.51536852727386
1649720775313,46,0.20114871794871794,238.87681712736764,194.3441481903833,216.61048265887547
1649720775347,46,0.6034461538461539,263.9400784764759,235.3322836558292,249.63618106615255
1649720775380,46,-0.354404884004884,276.41467735883145,269.15895970547444,272.78681853215295
1649720775447,45,-0.06704957264957265,284.3063161829249,291.72833478448615,288.0173254837055
1649720775480,43,-1.26436336996337,303.02385306834765,301.5560250737899,302.2899390710688
1649720775513,42,-1.1973137973137973,308.3405536821604,297.15487767025854,302.7477156762095
1649720775547,41,3.955924786324786,309.74988832765484,305.10496515187185,307.42742673976335
1649720775580,40,-2.155164835164835,316.43564522064935,299.05584779377887,307.7457465072141
1649720775613,39,-0.5651321123321124,313.02273998518524,294.2644185731731,303.64357927917916
1649720775647,38,0.6034461538461539,324.0661537244217,305.6634471675375,314.86480044597965
1649720775680,38,1.5900327228327227,323.1363923810511,292.42002358730207,307.77820798417656
1649720775747,38,0.6034461538461539,318.2092166368152,308.142429806854,313.1758232218346
1649720775813,38,0.028735531135531133,314.4869545170117,302.23871659836493,308.3628355576883
1649720775847,38,0.3065123321123321,323.1979798563708,313.0758499357192,318.136914896045
1649720775880,38,-1.9157020757020755,319.32284399646505,306.66139124934165,312.9921176229034
1649720775913,38,0.11494212454212453,313.1220832171068,312.76969860531517,312.945890911211
1649720775947,38,0.6226031746031745,331.36367586412996,309.50403174712557,320.4338538056278
1649720775980,38,-0.9578510378510378,323.84699118297254,308.93858419700354,316.39278768998804
1649720776047,40,0.7375452991452991,327.71854905140384,303.35921973079394,315.5388843910989
1649720776080,41,-0.6034461538461539,324.9680025814531,303.81035450116076,314.38917854130693
1649720776114,41,-0.354404884004884,320.23793821981843,303.4961332152886,311.8670357175535
1649720776147,41,1.6187682539682537,330.64070269562046,315.7893020850545,323.2150023903375
1649720776180,41,-1.0153221001221,336.11599569571945,309.03776413240496,322.5768799140622
1649720776213,41,0.1724131868131868,326.178949370571,316.9523687021722,321.5656590363716
1649720776313,46,-0.7279667887667887,336.960637455712,313.8565977730342,325.4086176143731
1649720776347,48,0.20114871794871794,334.9017279779622,323.97395667715347,329.43784232755786
1649720776380,48,-0.23946275946275944,352.09300389174575,321.01353809270665,336.5532709922262
1649720776414,48,-0.785437851037851,358.8709311380863,333.7098878861856,346.29040951213597
1649720776513,48,0.8237518925518925,374.7257786518863,350.39955394888494,362.5626663003856
1649720776547,48,-0.5268180708180709,379.8540647969036,362.888642875745,371.37135383632426
1649720776580,48,-1.4655120879120878,378.7711843044008,360.709904653771,369.7405444790859
1649720776680,48,-0.4501899877899878,385.71898952295624,366.948148250186,376.33356888657113
1649720776714,48,1.417619536019536,368.03455591784166,355.79385955748637,361.914207737664
1649720776747,48,-0.14367765567765567,368.82525318068014,359.4953922792759,364.160322729978
1649720776780,48,-0.2490412698412698,379.5579110029822,368.3266242681988,373.9422676355905
1649720776847,48,-0.33524786324786326,370.2182210559431,357.67767106569534,363.9479460608192
1649720776880,48,-0.431032967032967,361.09760672156636,354.85752682385004,357.9775667727082
1649720776914,48,1.1111072039072039,376.30619609390635,359.6392183549714,367.97270722443886
1649720776947,48,0.23946275946275944,382.3905883316686,357.8640464305834,370.127317381126
1649720776980,48,-0.27777680097680096,382.2742361709471,348.97592393870025,365.6250800548237
1649720777014,48,-2.049801221001221,381.85923699310734,350.0972474746884,365.97824223389784
1649720777047,48,0.2681982905982906,381.0071454380486,357.2530957070662,369.1301205725574
1649720777080,48,-0.42145445665445663,384.0172551527624,363.90352434720944,373.9603897499859
1649720777114,48,-1.0249006105006104,388.5233737183187,373.3640931751854,380.94373344675205
1649720777147,48,-1.4655120879120878,385.18068331650784,374.7989373520746,379.9898103342912
1649720777180,48,0.5747106227106227,379.3883676819994,386.5760530277961,382.98221035489775
1649720777214,48,1.398462515262515,379.9877568975751,371.9873413378507,375.9875491177129
1649720777247,48,-0.660917216117216,387.35734095421685,368.5794320170826,377.9683864856497
1649720777280,48,-0.21072722832722832,390.54209910982115,367.5589351499417,379.0505171298814
1649720777347,48,-0.46934700854700856,387.73493299341214,356.50956479530595,372.122248894359
1649720777380,48,0.46934700854700856,380.0479239776011,360.9111169968553,370.4795204872282
1649720777414,48,0.18199169719169717,376.476111238097,365.89670714977274,371.1864091939349
1649720777447,48,0.4789255189255189,383.63822075050405,366.3743287518672,375.00627475118563
1649720777480,48,0.4789255189255189,393.50749438192,365.74529782685426,379.62639610438714
1649720777514,48,-0.19157020757020754,385.1606644492902,362.1109146705895,373.6357895599399
1649720777547,48,-1.0536361416361417,388.2011291041043,371.57193771415916,379.88653340913174
1649720777580,48,0.7662808302808302,386.51357934972793,372.8113549000057,379.6624671248668
1649720777647,48,0.354404884004884,385.7201736567232,369.7933162105911,377.75674493365716
1649720777714,45,0.03831404151404151,376.6269394061029,367.8450467886833,372.23599309739313
1649720777814,41,-1.752867399267399,373.940540722282,351.21080700942525,362.5756738658536
1649720777847,40,-1.8965450549450549,360.78594830717424,352.81846394906245,356.8022061281183
1649720777914,40,0.8237518925518925,359.5400196807116,346.3567999523891,352.94840981655034
1649720777980,39,-0.03831404151404151,341.5282146865086,346.9523841584837,344.24029942249615
1649720778014,38,1.829495482295482,349.9781336964716,349.78773490713047,349.882934301801
1649720778047,37,-0.37356190476190476,350.3544377065107,339.79337902428927,345.0739083654
1649720778114,36,0.9770080586080586,337.78390495224926,327.6509859696226,332.7174454609359
1649720778147,36,1.1111072039072039,342.31449785242523,311.7172230500038,327.0158604512145
1649720778180,36,-0.8812229548229548,334.73368666496384,311.9559362083201,323.344811436642
1649720778214,35,-0.8908014652014651,332.15665096303877,304.6070141275934,318.3818325453161
1649720778247,35,1.2739418803418803,323.27385361842664,307.83882568807337,315.55633965325
1649720778280,35,0.27777680097680096,324.3153590135567,297.85013909613485,311.08274905484575
1649720778314,35,-0.009578510378510378,314.2530506111483,298.3475408508935,306.3002957310209
1649720778347,35,-0.09578510378510377,306.8548428457575,306.1873165702072,306.5210797079824
1649720778380,35,-0.18199169719169717,313.8632871846162,304.63448114980326,309.2488841672097
1649720778414,35,0.07662808302808302,307.9194676558484,310.5031472534703,309.21130745465933
1649720778447,35,-0.9099584859584859,285.49566901107136,306.0536552589237,295.7746621349975
1649720778514,35,0.9195369963369963,298.2734915883034,295.65209859696733,296.96279509263536
1649720778547,35,-1.5038261294261295,301.71768206853505,295.48414535739744,298.60091371296625
1649720778580,35,-0.2490412698412698,303.88016569261254,288.72321253597875,296.30168911429564
1649720778614,35,0.1724131868131868,294.30644787242653,276.532096424516,285.41927214847124
1649720778680,35,-0.7662808302808302,299.756113964939,274.48345358142706,287.11978377318303
1649720778714,35,0.4789255189255189,299.8604619850349,278.02386522913326,288.94216360708407
1649720778747,35,0.2203057387057387,303.04717087223116,274.8535927024508,288.950381787341
1649720778780,36,-0.9386940170940171,278.5065965813876,275.53327690941734,277.01993674540245
1649720778814,36,1.0823716727716726,302.75046797648923,279.7890041742236,291.2697360753564
1649720778847,36,-0.4501899877899878,282.6792493580723,275.22277143133647,278.9510103947044
1649720778880,36,0.8716444444444444,296.385312422218,275.5637881179621,285.97455027009005
1649720778914,36,0.354404884004884,293.6057276062759,278.0696260098272,285.8376768080515
1649720778947,36,-1.3505699633699633,272.53760518962247,271.68453363425255,272.1110694119375
1649720778980,39,0.019157020757020755,297.5761508755595,277.14113125330005,287.3586410644298
1649720779047,42,2.0976937728937726,292.025571782654,278.50260599275055,285.2640888877023
1649720779080,43,-0.354404884004884,311.12953981463113,291.0041276696658,301.06683374214845
1649720779114,44,0.354404884004884,306.7970329584725,307.7823854231607,307.2897091908166
1649720779147,44,2.4137846153846154,319.1616952949935,311.84458933818087,315.5031423165872
1649720779214,44,0.2586197802197802,319.596933437992,321.52998877728754,320.5634611076398
1649720779247,44,0.07662808302808302,336.2724824330261,336.23867003685206,336.2555762349391
1649720779280,44,-0.9961650793650793,346.1970921294394,328.98652755993453,337.59180984468696
1649720779347,44,1.044057631257631,344.56967804587714,337.6160747434758,341.09287639467647
1649720779414,44,0.32566935286935284,341.83506813395854,332.5119815446785,337.17352483931853
1649720779447,44,1.398462515262515,351.65282679323957,336.61090302200273,344.13186490762115
1649720779514,44,-0.6992312576312575,358.6793896925168,342.6859632297462,350.6826764611315
1649720779547,44,1.1685782661782662,360.0415793468168,339.14596958504796,349.59377446593237
1649720779581,44,0.6704957264957265,364.6111245547229,336.8012729517559,350.7061987532394
1649720779614,44,-0.833330402930403,369.1042681493584,340.2403931160963,354.6723306327274
1649720779647,45,1.4271980463980465,365.34177946936813,341.5908774570574,353.4663284632128
1649720779681,45,-0.9770080586080586,359.78020327687614,334.8449772349025,347.3125902558893
1649720779747,47,0.3831404151404151,363.9794571050765,348.7829787405859,356.3812179228312
1649720779781,48,-0.5268180708180709,374.36956621303057,357.8300806035103,366.0998234082704
1649720779847,49,-0.028735531135531133,371.86850113039407,366.14353897287975,369.00602005163694
1649720779914,50,0.16283467643467642,390.0067488960183,387.30053641852373,388.653642657271
1649720779947,50,0.708809768009768,394.20389234802406,384.6581013643987,389.4309968562114
1649720779981,50,-0.5172395604395604,385.2603836928999,383.79233053632987,384.5263571146149
1649720780014,50,-1.1685782661782662,374.9768904725645,381.1742534175456,378.075571945055
1649720780047,50,1.1589997557997556,387.3404665873587,391.8318143598139,389.5861404735863
1649720780114,50,-0.7662808302808302,400.92979058149524,384.59015354474565,392.7599720631205
1649720780147,50,1.4750905982905982,399.2996462779065,378.37539491887924,388.83752059839287
1649720780181,51,0.20114871794871794,393.3605693701405,372.9122946789022,383.13643202452135
1649720780214,51,-1.2547848595848594,391.8832929050915,379.531745359567,385.70751913232925
1649720780247,51,-0.22988424908424906,405.3838960000486,383.20055947631033,394.29222773817946
1649720780281,51,-0.33524786324786326,403.0295189999681,381.33205660721137,392.18078780358974
1649720780314,51,-0.9099584859584859,399.51135878913465,377.76834657619713,388.6398526826659
1649720780347,51,-0.9674295482295481,397.77703218558315,383.5493648133157,390.66319849944944
1649720780481,51,0.9386940170940171,401.4816070628527,393.75040690493597,397.6160069838943
1649720780514,51,-1.0536361416361417,387.1703652140435,381.3300078768381,384.2501865454408
1649720780547,52,0.7758593406593406,384.6927343006522,380.8535158803358,382.773125090494
1649720780614,52,0.3160908424908425,404.89650717641416,392.0639925091815,398.48024984279783
1649720780647,52,0.4980825396825396,412.1361728940342,384.0839761788587,398.1100745364464
1649720780681,52,-1.3601484737484737,411.4894449604841,385.1453127721342,398.3173788663091
1649720780714,52,-1.0344791208791209,410.2913419647318,384.4813937521447,397.38636785843823
1649720780747,52,-1.3888840048840048,406.80059196620834,382.58787193538535,394.69423195079685
1649720780781,52,1.0823716727716726,416.9338737356708,385.5254834206137,401.2296785781422
1649720780814,52,2.2701069597069594,409.33114175290626,387.848895024034,398.5900183884701
1649720780847,52,-0.10536361416361416,404.11500209652496,379.971743926925,392.04337301172495
1649720780881,52,-1.0344791208791209,408.1771668284198,376.0724831296231,392.12482497902147
1649720780914,50,-0.7183882783882783,408.6030908059876,384.2563540421875,396.4297224240876
1649720780981,48,0.009578510378510378,393.67284866710645,386.5170978578851,390.0949732624958
1649720781014,47,1.245206349206349,380.629568571102,387.881499628172,384.255534099637
1649720781047,46,1.7432888888888889,386.54879145644173,391.4870013035839,389.0178963800128
1649720781081,44,-1.2739418803418803,388.6630386698737,383.53197864474566,386.0975086573097
1649720781181,39,-1.2356278388278388,365.57365626688534,364.1619931563635,364.8678247116244
1649720781214,38,0.9578510378510378,363.49541439795945,354.3811742363822,358.93829431717086
1649720781247,36,-0.11494212454212453,362.048385583579,337.1919005096435,349.62014304661125
1649720781281,34,0.16283467643467642,352.00434074107505,334.5001173099391,343.25222902550706
1649720781314,33,-0.1724131868131868,337.91260975679285,338.36044844366603,338.13652910022944
1649720781347,32,-0.6704957264957265,340.2842661490348,327.6856476561217,333.98495690257823
1649720781381,30,-0.2969338217338217,328.1986726068669,310.1493300118733,319.1740013093701
1649720781414,29,0.1724131868131868,310.0130328988222,300.45520156549605,305.2341172321591
1649720781447,29,0.36398339438339433,319.0065285593205,296.4174569996569,307.7119927794887
1649720781481,29,-0.8237518925518925,296.67932839938595,278.98047638892206,287.82990239415403
1649720781514,28,-1.1302642246642247,285.19745839202915,272.9753312962,279.0863948441146
1649720781547,28,-0.3448263736263736,285.5718592606287,269.176274434923,277.37406684777585
1649720781581,28,-1.1973137973137973,264.85060544531075,257.53597565027167,261.1932905477912
1649720781614,28,0.8908014652014651,261.5503659689365,257.51373393605655,259.53204995249655
1649720781647,27,-0.431032967032967,244.11803263405915,244.02884181726563,244.0734372256624
1649720781681,27,0.4885040293040293,249.96669151096876,248.24368683774503,249.1051891743569
1649720781714,27,0.07662808302808302,235.86557878630578,243.57076393414877,239.71817136022727
1649720781747,26,0.9961650793650793,235.5920195025123,236.5039064861873,236.0479629943498
1649720781781,26,-1.1111072039072039,222.95682037071336,227.15831086187126,225.05756561629232
1649720781814,26,-0.10536361416361416,230.75647327544704,224.07130737335484,227.41389032440094
1649720781847,25,-0.7662808302808302,215.17041774806944,218.42411040235163,216.79726407521053
1649720781914,25,0.5363965811965812,216.0338295697999,213.63360858773905,214.8337190787695
1649720781947,25,-0.9961650793650793,222.37973098531762,210.0466549784261,216.21319298187186
1649720781981,25,0.41187594627594626,205.2518171854283,216.51071711483306,210.88126715013067
1649720782014,25,-0.7375452991452991,216.6779608807432,203.96716640943416,210.32256364508868
1649720782047,24,0.8716444444444444,208.69975251947653,196.2930040374757,202.49637827847613
1649720782081,24,-0.7662808302808302,212.0171889399191,195.99916368845533,204.0081763141872
1649720782114,24,1.120685714285714,209.8368042519155,192.73067345490801,201.28373885341176
1649720782147,23,-0.2490412698412698,201.37332464949077,195.97150706602412,198.67241585775744
1649720782181,23,-1.1494212454212454,208.38164495366084,191.11203352442865,199.74683923904473
1649720782214,22,0.2203057387057387,193.81370833479593,185.01547136255596,189.41458984867594
1649720782247,22,-0.27777680097680096,195.24755647523187,180.4351050657159,187.8413307704739
1649720782281,21,0.5747106227106227,190.73207248026176,185.09097971465053,187.91152609745615
1649720782314,21,-0.8908014652014651,178.7739244557472,165.47332210923503,172.1236232824911
1649720782347,20,-1.3793054945054943,188.2756979867394,165.56748164561657,176.92158981617797
1649720782381,20,0.5747106227106227,172.66425079823097,155.47558348267722,164.0699171404541
1649720782414,19,-0.8429089133089133,155.28105410969744,138.93490806764055,147.107981088669
1649720782447,18,-1.0823716727716726,157.30879885678036,133.88091400172266,145.5948564292515
1649720782481,17,-0.5555536019536019,136.28358869219812,125.82954908189518,131.05656888704664
1649720782514,16,0.23946275946275944,123.9538926347989,110.18192088933029,117.0679067620646
1649720782547,16,-1.1685782661782662,118.63912828927522,108.48308316091153,113.56110572509337
1649720782581,16,0.2586197802197802,103.7028565904638,100.08627387315768,101.89456523181073
1649720782614,16,-0.9386940170940171,88.58379813140273,88.0944351058777,88.33911661864022
1649720782647,16,0.0,83.99188786346625,77.48939981618662,80.74064383982643
1649720782681,16,0.028735531135531133,74.95614137780854,67.56950468492897,71.26282303136875
1649720782714,18,-0.785437851037851,74.03216074933174,62.72752490255313,68.37984282594243
1649720782747,24,-0.047892551892551885,71.51135433471295,62.3093939351816,66.91037413494728
1649720782781,26,-0.27777680097680096,74.76704334691067,76.13293638182473,75.4499898643677
1649720782848,27,0.019157020757020755,90.59163440729294,103.54920905217872,97.07042172973584
1649720782881,27,1.139842735042735,114.66025675635976,110.10849513533913,112.38437594584944
1649720782914,27,-0.22988424908424906,133.54291813873272,124.01681864124939,128.77986838999107
1649720782947,28,-1.4463550671550671,136.917936672205,130.02840370016236,133.47317018618367
1649720783014,28,0.3448263736263736,162.53335463140144,146.95319252225812,154.74327357682978
1649720783048,28,-0.36398339438339433,156.84291957034173,152.25381053801902,154.54836505418038
1649720783081,29,0.7183882783882783,167.7928064656955,170.24642705316975,169.0196167594326
1649720783114,30,0.7950163614163613,189.98460538602393,176.0497937201962,183.01719955311006
1649720783214,31,0.7471238095238095,208.35379461261516,206.45006414096346,207.40192937678933
1649720783248,31,0.7567023199023198,198.613731202493,202.98890308445743,200.80131714347522
1649720783314,32,-0.16283467643467642,218.09562784045585,217.2037853264988,217.64970658347733
1649720783348,32,0.019157020757020755,239.5399138434357,233.8978144990831,236.71886417125938
1649720783381,32,0.3831404151404151,230.6953168961302,240.34081594175993,235.51806641894507
1649720783448,33,0.06704957264957265,242.0734881196962,234.89068834463856,238.48208823216737
1649720783481,34,-1.3122559218559218,275.5002710556706,252.88223484201643,264.1912529488435
1649720783548,34,0.2586197802197802,278.72893174944454,251.5417020493745,265.13531689940953
1649720783581,34,-1.321834432234432,267.8310836370762,261.23262653501,264.5318550860431
1649720783614,34,0.354404884004884,282.53166354055577,266.6356336572271,274.58364859889144
1649720783648,34,-0.057471062271062266,277.0008022929035,269.4702261002441,273.2355141965738
1649720783714,35,-0.2203057387057387,287.69945706786933,270.58291372063735,279.14118539425334
1649720783781,35,0.09578510378510377,304.29603449886565,274.45081889369555,289.3734266962806
1649720783814,36,0.5459750915750916,282.20167817993126,268.5831201532617,275.3923991665965
1649720783848,36,1.2547848595848594,287.5130046522818,265.158693555872,276.3358491040769
1649720783948,37,0.4501899877899878,298.53764495404545,268.85923371301175,283.6984393335286
1649720783981,37,0.0,286.94912840573625,276.03449351778283,281.49181096175954
1649720784014,37,1.1685782661782662,297.49140689626483,286.474665962577,291.9830364294209
1649720784048,37,-1.1494212454212454,301.5931070081398,295.2609017149282,298.427004361534
1649720784081,38,0.14367765567765567,294.0745868931304,294.7860491332685,294.43031801319944
1649720784114,38,-0.2490412698412698,308.38291260248195,295.62835435966076,302.00563348107136
1649720784148,39,1.0823716727716726,312.34495601804895,311.12822501411864,311.73659051608377
1649720784181,39,0.16283467643467642,303.24616916560484,307.2862845308621,305.2662268482335
1649720784248,41,-0.42145445665445663,325.01387059279347,320.9845323580455,322.99920147541945
1649720784281,42,-0.708809768009768,318.7840923150076,314.97784398297256,316.88096814899006
1649720784314,43,-0.19157020757020754,343.10296733868444,319.49501636949435,331.2989918540894
1649720784348,43,0.057471062271062266,350.9144731580318,336.04904377472405,343.4817584663779
1649720784381,43,0.3831404151404151,340.95904284483174,321.82278215873714,331.39091250178444
1649720784448,43,0.7471238095238095,361.7596282601905,336.95959414957906,349.3596112048848
1649720784481,43,0.7758593406593406,357.0436022644782,326.22982689056016,341.6367145775192
1649720784548,43,1.925280586080586,355.0674855212934,334.27505994786793,344.67127273458067
1649720784581,43,0.3065123321123321,353.819477121519,326.7760743487952,340.2977757351571
1649720784648,43,1.26436336996337,347.69638339315094,332.84261471886117,340.26949905600605
1649720784714,43,-0.2969338217338217,354.24873962057893,333.9819360943941,344.1153378574865
1649720784748,43,-1.3601484737484737,342.23937159821537,343.52612042931315,342.8827460137643
1649720784781,43,1.3314129426129424,347.86243596905814,337.75295017581345,342.80769307243577
1649720784814,43,-0.9386940170940171,353.0629192722698,334.9453522286735,344.0041357504717
1649720784848,43,-1.1111072039072039,351.33267264936336,347.2968666731755,349.31476966126945
1649720784881,42,0.9961650793650793,353.2938030457021,355.27145643470124,354.2826297402016
1649720784914,41,0.36398339438339433,357.3271382077213,352.85758446618706,355.0923613369542
1649720785014,38,0.3065123321123321,358.5646885928786,346.81200344395523,352.68834601841695
1649720785081,37,-0.9099584859584859,354.1048361144593,334.9652005439017,344.5350183291805
1649720785114,36,-1.2547848595848594,345.9700021692971,336.90378984308757,341.43689600619234
1649720785148,34,1.3888840048840048,339.43057900668725,328.7256681296026,334.0781235681449
1649720785214,32,-0.3065123321123321,322.3785966574705,302.8688381646329,312.6237174110517
1649720785248,31,1.1589997557997556,317.7160080402294,298.88708602975646,308.30154703499295
1649720785281,29,-0.3160908424908425,314.0625612171157,285.57993970162045,299.82125045936806
1649720785314,28,0.047892551892551885,290.6273994909658,274.0269483577092,282.3271739243375
1649720785348,28,-0.833330402930403,277.7962336164782,265.32669516334374,271.56146438991095
